epoch,lr,loss,seg_loss,cls_loss,iou,val_loss,val_seg_loss,val_cls_loss,val_iou,val_dice,val_recall_bad,val_precision_bad,val_accuracy
1574,0.001,0.06683609035930463,0.06673116436494249,0.00020985196689642699,0.8137909815307377,0.16350650210298745,0.15910141608294318,0.008810175496025705,0.723376332623671,0.8265236467776068,0.9901960783342946,0.9999999999009902,0.9950980391669069
1575,0.001,0.06657161377370358,0.06646469421684742,0.00021384014390995226,0.8208349623964661,0.15905393338670917,0.15674404478540607,0.004619787456285136,0.7294568026431583,0.8313551251220576,0.9999999999019609,0.9999999999019609,0.9999999999509803
1576,0.001,0.06452766779278006,0.06440865487924644,0.00023802645565800567,0.826826313546662,0.16447728580119564,0.15753338968052583,0.01388779662403406,0.7288363185020085,0.8308716335980098,0.9803921567666283,0.9999999999000001,0.9901960783828335
1577,0.001,0.0678390386913504,0.06772497283028704,0.0002281320994370617,0.8193516196054024,0.16325036538582222,0.15891357262929282,0.008673588489638824,0.7320756446151117,0.8334819228113063,0.9803921567666283,0.9999999999000001,0.9901960783828335
1578,0.001,0.06807437379445348,0.06798158905335835,0.00018556921129077506,0.8165722293814298,0.16437208637887357,0.15618213894320468,0.016379890452120818,0.7333690116804706,0.8343800902679044,0.9803921567666283,0.9999999999000001,0.9901960783828335
1579,0.001,0.07431182291890893,0.07391948040042605,0.0007846856390512715,0.8016804446897765,0.17902874800504423,0.15702334630723094,0.04401080167907126,0.751355677783937,0.8475939871522635,0.970588235198962,0.9999999998989899,0.9852941175987601
1580,0.001,0.07597759725259882,0.07569406753672021,0.000567059796594549,0.7862226170219889,0.15772857312478272,0.1522537481551077,0.01094964205050001,0.7464957225440421,0.8443484417146727,0.9901960783342946,0.9999999999009902,0.9950980391669069
1581,0.001,0.07463637952293668,0.07360130827873945,0.0020701417618381257,0.7923130365118347,0.17234320328205677,0.15380598107973734,0.03707443622360919,0.7397880593949985,0.839348040925642,0.970588235198962,0.9999999998989899,0.9852941175987601
1582,0.001,0.07243417402995485,0.0722591242353831,0.00035009994358655864,0.8047381925160043,0.15772769731633804,0.1561794257631489,0.003096539746312534,0.7365979972625345,0.8369736542902414,0.9999999999019609,0.9999999999019609,0.9999999999509803
1583,0.001,0.0692267721252782,0.06911375213946615,0.0002260395898961828,0.8085635315588701,0.1534444417749696,0.15162917211943983,0.003630529413474541,0.7359565173372866,0.8364648665578964,0.9999999999019609,0.9999999999019609,0.9999999999509803
1584,0.001,0.06821420110229935,0.06811989404793296,0.00018861462246734715,0.8141966514925592,0.15589305985828533,0.1537353110079672,0.00431550982609099,0.7352132753687498,0.8358361592942638,0.9999999999019609,0.9999999999019609,0.9999999999509803
1585,0.001,0.0656848197270717,0.06558506483478206,0.0001995092729235434,0.8189177511900868,0.1737515101044932,0.15595355045561696,0.03559591286980054,0.7397559896421089,0.8392873842794293,0.970588235198962,0.9999999998989899,0.9852941175987601
1586,0.001,0.06660706935716527,0.06639617894377027,0.000421781316617853,0.8189402022716125,0.1526251040106895,0.15129200851216035,0.0026661940284219443,0.7391657611285859,0.8389179086247701,0.9999999999019609,0.9999999999019609,0.9999999999509803
1587,0.001,0.06476655775415045,0.06466617222343173,0.00020077042063348927,0.8237617555635318,0.1612826641101171,0.15397066228529988,0.014624003658765088,0.7395959516489838,0.839207658000248,0.9803921567666283,0.9999999999000001,0.9901960783828335
1588,0.001,0.06591331705983196,0.06579566440944161,0.00023530495673185214,0.8226575056790911,0.15626165950123003,0.1534651704863006,0.005592971401033448,0.7357841076227426,0.8363171725365993,0.9999999999019609,0.9999999999019609,0.9999999999509803
1589,0.001,0.06466240409229483,0.06458839082292148,0.0001480250440571191,0.8226374290431467,0.15675436086295283,0.1541215444312376,0.005265643080586896,0.7373533628833214,0.8374941637701037,0.9999999999019609,0.9999999999019609,0.9999999999509803
1590,0.001,0.06410854229969638,0.06402648227023226,0.00016411876601653473,0.8277799092613732,0.15787572216461687,0.1547425202294892,0.0062664134939219435,0.7305591091414717,0.8322013379287057,0.9901960783342946,0.9999999999009902,0.9950980391669069
1591,0.001,0.06505970124687467,0.0649674880717482,0.0001844264269103795,0.8227433085012025,0.1586963464232052,0.1565013235690547,0.004390045032635623,0.7355912133257817,0.8361520328193376,0.9999999999019609,0.9999999999019609,0.9999999999509803
1592,0.001,0.06389920147401947,0.06380711655531611,0.00018416986975872924,0.8284623927838428,0.15683364045495787,0.15354807119743497,0.006571142313381036,0.7358452305926863,0.8363357039406885,0.9999999999019609,0.9999999999019609,0.9999999999509803
1593,0.001,0.0634112311527133,0.06331806709723813,0.00018632766672713581,0.8282647911143827,0.1565750426813668,0.15407050474017275,0.0050090844286423105,0.7279839320465057,0.830207363779702,0.9901960783342946,0.9999999999009902,0.9950980391669069
1594,0.001,0.06601985637098551,0.0659416074465428,0.00015649724238236168,0.8230571424321899,0.15757587975731083,0.15482817677890554,0.005495411855186902,0.7348623132061078,0.8356340671637155,0.9901960783342946,0.9999999999009902,0.9950980391669069
1595,0.001,0.06498489874814238,0.0649151759488242,0.00013944539425990245,0.8275523921201972,0.15894702924232856,0.1566239753190209,0.004646101646928811,0.7331143271800761,0.8342297842070076,0.9901960783342946,0.9999999999009902,0.9950980391669069
1596,0.001,0.06459270710391658,0.06450696063360997,0.00017149353906071546,0.8224016053866542,0.15815540067121095,0.15457655051175287,0.007157700811969299,0.7369494985926446,0.8371846547297089,0.9901960783342946,0.9999999999009902,0.9950980391669069
1597,0.001,0.06629547343722411,0.06621728012604373,0.00015638646982552018,0.8127336796508129,0.1615757165001888,0.1589036794269786,0.0053440706471127334,0.7275407942650145,0.8298512067249959,0.9901960783342946,0.9999999999009902,0.9950980391669069
1598,0.001,0.0632489098768149,0.06317948110933815,0.00013885672680251964,0.8291286727753142,0.15954303916762858,0.1566973468836616,0.005691378240418785,0.7364921292465044,0.8368599755549004,0.9901960783342946,0.9999999999009902,0.9950980391669069
1599,0.001,0.06226787556494985,0.062203445338777134,0.00012886026343039703,0.8351025400943007,0.16035800587897206,0.15789062836590936,0.0049347666950494634,0.7358769042713855,0.8363651244611996,0.9901960783342946,0.9999999999009902,0.9950980391669069
1600,0.001,0.06459980418107339,0.0645329032891563,0.00013380176980198094,0.8305414935970256,0.15881511802766837,0.15686484411651014,0.003900542143074905,0.738013708843669,0.8380406410858751,0.9999999999019609,0.9999999999019609,0.9999999999509803
1601,0.001,0.06222350855490991,0.06215099830712591,0.00014502124304272002,0.8323345928339625,0.16099322484988793,0.15841806869880826,0.0051503064403054764,0.73387975078459,0.8348490433338966,0.9901960783342946,0.9999999999009902,0.9950980391669069
1602,0.001,0.06224747294826167,0.06216783369226115,0.00015927866999326007,0.8346412235920406,0.16312524208835527,0.16087777591219135,0.004494926508735208,0.7254162799435805,0.8281285023629695,0.9901960783342946,0.9999999999009902,0.9950980391669069
1603,0.001,0.06380421442112752,0.06374114379286766,0.00012614126210662237,0.819836715161907,0.16165893101224713,0.159339706103007,0.004638442760516031,0.7318098900459352,0.8332147147623581,0.9901960783342946,0.9999999999009902,0.9950980391669069
1604,0.001,0.06465064800743546,0.06452538991080863,0.00025051551970786283,0.8267690845510864,0.17379573192082198,0.16152534064124613,0.02454078010301672,0.7386873798350138,0.8385073571143697,0.970588235198962,0.9999999998989899,0.9852941175987601
1605,0.001,0.06633716954716615,0.06620642183614629,0.0002614951871302245,0.822766267891347,0.1663093835699792,0.16044767756088107,0.011723413771274043,0.7255668645121907,0.8283217716119002,0.9901960783342946,0.9999999999009902,0.9950980391669069
1606,0.001,0.06417391808437449,0.06407459213265351,0.00019865121638369082,0.824647432309053,0.16396617655660592,0.15981875389230019,0.008294851373077608,0.7266623355067884,0.8291246970028837,0.9901960783342946,0.9999999999009902,0.9950980391669069
1607,0.001,0.06305207338716302,0.06297773894454751,0.00014866888055361675,0.8313729878534517,0.16446547239434486,0.16116569614877888,0.006599549414115209,0.7241743812600386,0.8271670012091815,0.9901960783342946,0.9999999999009902,0.9950980391669069
1608,0.001,0.06236486389700856,0.06228382353271757,0.00016208178346589972,0.8303112486105035,0.16373635448661505,0.15995070630428837,0.007571297834682114,0.7302446762848767,0.8319655375211351,0.9901960783342946,0.9999999999009902,0.9950980391669069
1609,0.001,0.06423823961189815,0.06414632006947484,0.00018383923322419702,0.8280435165375962,0.16277219384324318,0.15913941229090972,0.007265563396846547,0.4170602860672497,0.5187709630458114,0.9901960783342946,0.9999999999009902,0.9950980391669069
1610,0.001,0.06474615327481713,0.06467954867652484,0.00013320914721199579,0.8241882011801619,0.16205560284502366,0.15976514302048028,0.004580920977591008,0.41396390042451503,0.5162893600663987,0.9901960783342946,0.9999999999009902,0.9950980391669069
1611,0.001,0.06471474628363337,0.0645628399880869,0.00030381326346936736,0.8246009229336384,0.16539518973406622,0.15977201041053324,0.011246364262393293,0.7345415841058449,0.8353647023368946,0.9901960783342946,0.9999999999009902,0.9950980391669069
1612,0.001,0.06499724515846797,0.06491730149303164,0.00015988804157781748,0.8263656903296085,0.1602624800859713,0.1579875899296181,0.004549779171379758,0.7314450848596742,0.832961236443699,0.9999999999019609,0.9999999999019609,0.9999999999509803
1613,0.001,0.06200597967420306,0.06191571189888886,0.00018053526647625922,0.8247879106600798,0.16383378879696714,0.1597641279884413,0.00813931949874934,0.7329948642167396,0.8341837604176877,0.9901960783342946,0.9999999999009902,0.9950980391669069
1614,0.001,0.06307119077869824,0.06301082018762827,0.00012074129491728465,0.8302682896226897,0.16376011920910255,0.1603229168583365,0.006874417612219558,0.7295003568972739,0.8314240663265358,0.9901960783342946,0.9999999999009902,0.9950980391669069
1615,0.001,0.0619835906795093,0.061912192297833304,0.00014279684130867411,0.8322221187620533,0.1648601679240956,0.16051127630121567,0.008697777164771277,0.7243030174883273,0.8273107351660034,0.9901960783342946,0.9999999999009902,0.9950980391669069
1616,0.001,0.06347360169248921,0.06339190328227622,0.00016339679340100183,0.8258510393869262,0.1755192758990269,0.16569428584154913,0.019649977220551056,0.7192164954573484,0.823204600041953,0.9901960783342946,0.9999999999009902,0.9950980391669069
1617,0.001,0.06376279571226665,0.0636426480486989,0.000240295740305945,0.8293438872473012,0.16577809873749227,0.160739425350638,0.01007736036006142,0.7286822284430612,0.8308036819902657,0.9901960783342946,0.9999999999009902,0.9950980391669069
1618,0.001,0.06381177423255784,0.06373042041169745,0.00016270832059360276,0.8260129836975646,0.16423963214836867,0.1591582385932698,0.01016278322968705,0.7314395026465693,0.8329680056061577,0.9901960783342946,0.9999999999009902,0.9950980391669069
1619,0.001,0.06261653200324092,0.06254779161619288,0.00013747998270576187,0.8262107141848374,0.16113730797580644,0.15718197764134875,0.007910666348156976,0.7339485245237103,0.8349178166272301,0.9901960783342946,0.9999999999009902,0.9950980391669069
1620,0.001,0.06252427146370922,0.06246456424040454,0.00011941476220402234,0.8333118651379615,0.1618725856145223,0.1582203115902695,0.007304545437150142,0.7342517047982235,0.8351259766142132,0.9901960783342946,0.9999999999009902,0.9950980391669069
1621,0.001,0.0644618169005428,0.06439303447093282,0.0001375648010122989,0.8288510053516701,0.1649288611084807,0.1610981915511337,0.00766133986340434,0.7294628675917525,0.8314358871384177,0.9901960783342946,0.9999999999009902,0.9950980391669069
1622,0.001,0.06287647477750267,0.0628140362511788,0.00012487765018574595,0.8313730158298606,0.16123431862569323,0.1582314763583389,0.006005685429508779,0.7385182003891667,0.8384268137578991,0.9901960783342946,0.9999999999009902,0.9950980391669069
1623,0.001,0.06270535755902529,0.06264574253665549,0.00011923020818877765,0.8294956160538093,0.16107405517615525,0.15849630154815375,0.005155514177008003,0.7298070034168199,0.8317184955697644,0.9901960783342946,0.9999999999009902,0.9950980391669069
1624,0.001,0.06405758352151938,0.06399179023823567,0.0001315865713747501,0.830133625663139,0.16191722540294423,0.15793387737928652,0.00796669123548211,0.731544401904779,0.8330408400221019,0.9901960783342946,0.9999999999009902,0.9950980391669069
1625,0.001,0.06593035587242671,0.06574790578867708,0.00036490058326827627,0.8218210564154714,0.16488004022953556,0.1631609189744089,0.003438247760356057,0.7329259377863221,0.8341468401207163,0.9999999999019609,0.9999999999019609,0.9999999999509803
1626,0.001,0.06533531911138978,0.06519723031669855,0.0002761779030281884,0.8217068129833199,0.16044079322440952,0.15681058811206444,0.007260413566494689,0.7348206553172323,0.8355818623330511,0.9901960783342946,0.9999999999009902,0.9950980391669069
1627,0.001,0.06348220604871001,0.06340699203844581,0.00015042813733348988,0.8274403832978062,0.16041145079276142,0.1569027585141799,0.007017391761217047,0.7386952728763481,0.8385710008903038,0.9901960783342946,0.9999999999009902,0.9950980391669069
1628,0.001,0.06309690925159625,0.06301118819309133,0.00017144085839910467,0.8276406914684775,0.16007108577326232,0.15599985099306293,0.008142468254721048,0.7342474980972378,0.8351715083351305,0.9901960783342946,0.9999999999009902,0.9950980391669069
1629,0.001,0.06373992628817048,0.06366496200540236,0.00014992865505649076,0.8295444186306646,0.16254587617574953,0.15842977750535106,0.008232188173661045,0.7257190796279397,0.8284702876951597,0.9901960783342946,0.9999999999009902,0.9950980391669069
1630,0.001,0.061891044223947186,0.06182538731289761,0.00013131357679542686,0.8288672551355539,0.16334551923415241,0.15994100594053082,0.006809036201779165,0.7282600819498805,0.8304576359865026,0.9901960783342946,0.9999999999009902,0.9950980391669069
1631,0.001,0.062080474969531806,0.06201310442494495,0.00013474126392663623,0.831813615174141,0.1667628989500158,0.15985816717147827,0.013809455969535252,0.7326218182371782,0.8338900019236352,0.9901960783342946,0.9999999999009902,0.9950980391669069
1632,0.001,0.06321119370737247,0.06313969687159572,0.00014299393959455692,0.8288793189309924,0.1628219748244566,0.1579026901254467,0.009838573488534666,0.41766271484396883,0.51921288033574,0.9901960783342946,0.9999999999009902,0.9950980391669069
1633,0.001,0.06173874570855072,0.06166526089821543,0.00014696819354347617,0.8285974004692122,0.1660984707813637,0.16060150779929816,0.010993919709660844,0.7251701067536911,0.8280751622084201,0.9901960783342946,0.9999999999009902,0.9950980391669069
1634,0.001,0.0618929455855063,0.06182127326194729,0.000143343862094168,0.8336146463282116,0.1631055334035088,0.15961331830305212,0.00698443278031168,0.7265416527887615,0.8291277578593803,0.9901960783342946,0.9999999999009902,0.9950980391669069
1635,0.001,0.06061973848513195,0.06053428578057459,0.00017090582215522382,0.8350193408526482,0.16104054509424695,0.15766585866610208,0.006749359333851174,0.7365098146569731,0.8368970381261068,0.9901960783342946,0.9999999999009902,0.9950980391669069
1636,0.001,0.06328331692410367,0.06318879486726862,0.0001890440211614727,0.8268354187069774,0.16296986329789256,0.15923673265120564,0.007466258974198033,0.7241069518352952,0.8271960700160497,0.9901960783342946,0.9999999999009902,0.9950980391669069
1637,0.001,0.06160370193954025,0.06153980642557144,0.00012778956521028055,0.8335288627156621,0.16151914584870433,0.15799781037311927,0.0070426709648660005,0.7294235349766253,0.8314091643864254,0.9901960783342946,0.9999999999009902,0.9950980391669069
1638,0.001,0.061200467603547234,0.061118443097387044,0.00016404934012825834,0.8363586343512587,0.16447029920185313,0.16046885357183568,0.008002890620891955,0.7270846151280367,0.8295565686029885,0.9901960783342946,0.9999999999009902,0.9950980391669069
1639,0.001,0.06184071595115321,0.061764344040836604,0.0001527430428853092,0.8319354152059921,0.1955440963673241,0.16807113383330552,0.05494592712699052,0.7297360955800092,0.8315020049933213,0.9607843136312957,0.9999999998979593,0.9803921568146866
1640,0.001,0.06394747884145804,0.06384711552943502,0.0002007267321459949,0.827626725705556,0.16516041521932565,0.1621982490315157,0.005924332740844465,0.72454637789745,0.8275639997933674,0.9901960783342946,0.9999999999009902,0.9950980391669069
1641,0.001,0.062475274849150865,0.0623968384627785,0.00015687254134328605,0.8317066816902109,0.164338736557493,0.16156266016118667,0.005552158307503252,0.7243592679534077,0.8273747238930715,0.9901960783342946,0.9999999999009902,0.9950980391669069
1642,0.001,0.06848088665200132,0.06764132156968117,0.00167912998689904,0.820057210200078,0.15888988679530575,0.15728253652067745,0.0032146858307076434,0.7388976517970106,0.8386212639719619,0.9999999999019609,0.9999999999019609,0.9999999999509803
1643,0.001,0.06851284857839346,0.06818335623081241,0.0006589845081959668,0.8178036086715291,0.16749321011935964,0.16126126752180212,0.012463888463874659,0.7241461044847795,0.8273161658913508,0.9901960783342946,0.9999999999009902,0.9950980391669069
1644,0.001,0.06637170950749091,0.06626994322453227,0.00020353405670903157,0.8171658687923061,0.16647981662376254,0.16141714009584165,0.010125358552471096,0.7271879522528432,0.8296477421831192,0.9901960783342946,0.9999999999009902,0.9950980391669069
1645,0.001,0.06393686628767423,0.06384687245424304,0.00017998731215941786,0.8279839849867232,0.17993169613912993,0.16485057069974787,0.030162251408339714,0.7247502253128772,0.8277484836444478,0.9901960783342946,0.9999999999009902,0.9950980391669069
1646,0.001,0.06387639910514865,0.06378914030002696,0.0001745165066365319,0.8226778850152413,0.1670640461585101,0.15887712322029413,0.016373847793860762,0.7305774852433855,0.8323171252864063,0.9901960783342946,0.9999999999009902,0.9950980391669069
1647,0.001,0.06130299012043646,0.06123891579253333,0.0001281483521649664,0.8358305062578694,0.16764444229649564,0.16087728212861455,0.013534323367125848,0.7292214006742074,0.831251119236716,0.9901960783342946,0.9999999999009902,0.9950980391669069
1648,0.001,0.06186591301645551,0.061780008620449474,0.0001718082146128706,0.8300734874918806,0.1660940804902245,0.15983055911812127,0.012527040507206145,0.7267813474542595,0.829371941983793,0.9901960783342946,0.9999999999009902,0.9950980391669069
1649,0.001,0.06258781374033008,0.0625027943668621,0.00017003887582437268,0.830889669537245,0.1657386708493326,0.15931923190752664,0.012838874395717592,0.7344326079574363,0.8353066720718993,0.9901960783342946,0.9999999999009902,0.9950980391669069
1650,0.001,0.06218278780579567,0.06211177658821855,0.0001420226760404018,0.8328763762665651,0.1737899935128642,0.1615674723597134,0.024445035038333313,0.730267832566978,0.8320465401343288,0.9803921567666283,0.9999999999000001,0.9901960783828335
1651,0.001,0.06263251509517431,0.062488136147814136,0.00028875800860207946,0.829707594082911,0.1659734658166474,0.15840765658546896,0.015131625712063968,0.7366182018667305,0.8369920906276216,0.9901960783342946,0.9999999999009902,0.9950980391669069
1652,0.001,0.06273471723709788,0.0626281521150044,0.0002131288892996963,0.8302103052540346,0.1721219081504672,0.1611162371495191,0.022011343143222964,0.7333329607121419,0.8344417709071058,0.9803921567666283,0.9999999999000001,0.9901960783828335
1653,0.001,0.06276119926146098,0.06268527252333504,0.00015185367010417394,0.8326142972111403,0.16308993568607405,0.15790940733516917,0.010361063599988235,0.7325802450250736,0.833869480114569,0.9901960783342946,0.9999999999009902,0.9950980391669069
1654,0.001,0.06344542758805412,0.06337805664432901,0.00013474171633528646,0.8322532262013469,0.16136954637134776,0.15823311548607022,0.00627286485670244,0.7348394794082447,0.835599630744612,0.9901960783342946,0.9999999999009902,0.9950980391669069
1655,0.001,0.061906032264232635,0.06184627102421863,0.00011952224174040436,0.8325024520503652,0.16556417065508225,0.16208726868909948,0.006953804525455423,0.7219605515449585,0.8255117394050899,0.9901960783342946,0.9999999999009902,0.9950980391669069
1656,0.001,0.060583487153053284,0.06051726971885988,0.00013243539017691676,0.8368031582607006,0.16349591577754302,0.16067783154693305,0.005636164069394855,0.7311090432082071,0.8327352179636907,0.9901960783342946,0.9999999999009902,0.9950980391669069
1657,0.001,0.06263323008481946,0.06256137043237686,0.00014371861120058123,0.8303318801495093,0.16148709608059303,0.1580812107114231,0.006811771267915473,0.4168601795576274,0.5185862936993126,0.9901960783342946,0.9999999999009902,0.9950980391669069
1658,0.001,0.06183015475315707,0.06176927073725632,0.00012176910175704896,0.8316652595990394,0.1608937616441764,0.1573102357340794,0.0071670418039110366,0.7347225193922858,0.8355097529153831,0.9901960783342946,0.9999999999009902,0.9950980391669069
1659,0.001,0.06255117444587606,0.06248413265815803,0.00013408315187137174,0.8251537433539858,0.16321026168617547,0.16038614044002458,0.005648240867052593,0.725686158230196,0.8284362957445706,0.9901960783342946,0.9999999999009902,0.9950980391669069
1660,0.001,0.06259141303598881,0.062479336080806594,0.00022415361659763481,0.8314380802044992,0.16854589476304896,0.16004842052272722,0.016994939258723866,0.7320329936140302,0.8334535464408267,0.9901960783342946,0.9999999999009902,0.9950980391669069
1661,0.001,0.06257556072835412,0.06250645446458034,0.00013821217752203147,0.8281341229796484,0.16385268054756463,0.1583752807448892,0.010954810552956426,0.7367266122408654,0.8370575822469104,0.9901960783342946,0.9999999999009902,0.9950980391669069
1662,0.001,0.061403145880571434,0.06132878576006208,0.00014871885858675732,0.832999113405159,0.16695376178797552,0.16161935411247552,0.010668810055244202,0.7303430491141564,0.8320842536882532,0.9901960783342946,0.9999999999009902,0.9950980391669069
1663,0.001,0.06105356104671955,0.06096473602311952,0.00017765000822172233,0.8373713727017922,0.16197089354197183,0.1588873331453286,0.006167121158511031,0.7348587800266381,0.8356362009473316,0.9901960783342946,0.9999999999009902,0.9950980391669069
1664,0.001,0.06028019796524729,0.06021523329296282,0.00012992943733739333,0.8398852284645683,0.16383232556137384,0.15966763800265743,0.008329362133700474,0.7316388832659044,0.8331059684683061,0.9901960783342946,0.9999999999009902,0.9950980391669069
1665,0.001,0.061263463859047206,0.061167659504073005,0.00019160911155527823,0.8327686944249041,0.1623693745510251,0.15852391427638485,0.007690914833516467,0.7321441035428911,0.8335242258787047,0.9901960783342946,0.9999999999009902,0.9950980391669069
1666,0.001,0.0611316907618727,0.061055936318423064,0.00015150793218968568,0.8398746011116043,0.16455803197972915,0.15988719346476535,0.009341676938621438,0.7302631587652993,0.8320675458037696,0.9901960783342946,0.9999999999009902,0.9950980391669069
1667,0.001,0.060187753955168385,0.06011826345430953,0.00013898073328683886,0.839275713030388,0.16137288481581444,0.15792012389968424,0.006905519878309147,0.4227739658613835,0.5231679458250196,0.9901960783342946,0.9999999999009902,0.9950980391669069
1668,0.001,0.061634768332753866,0.061565659674150605,0.00013821789668457183,0.8346905128215141,0.16109830608554915,0.15770388467639102,0.006788846050553462,0.7359992491341569,0.8364924234421772,0.9901960783342946,0.9999999999009902,0.9950980391669069
1669,0.001,0.05856399291328022,0.058504446409642696,0.0001190932932461562,0.8422913207411614,0.1621055287473342,0.15797498588468514,0.008261081908701682,0.42029246422906397,0.5212346486992961,0.9901960783342946,0.9999999999009902,0.9950980391669069
1670,0.001,0.06153575849852392,0.06147119815328291,0.00012912094215218012,0.8332368377113106,0.16370434620801141,0.15907048302538254,0.009267719626864967,0.7327442087121193,0.8339926825269868,0.9901960783342946,0.9999999999009902,0.9950980391669069
1671,0.001,0.059787619060703685,0.05969957395323685,0.00017608981241729843,0.8389225046100057,0.16124598711144691,0.15759887648563758,0.007294221288141082,0.7371395237278955,0.8373821941293451,0.9901960783342946,0.9999999999009902,0.9950980391669069
1672,0.001,0.06142544214214597,0.061338488278644424,0.0001739073845133784,0.8346798625471162,0.16424245635668436,0.16018852416206808,0.008107863275297717,0.41172764899226116,0.5145454427684071,0.9901960783342946,0.9999999999009902,0.9950980391669069
1673,0.001,0.06011105382016727,0.060039616589035304,0.00014287417759208308,0.8385974758264736,0.16515222893041723,0.16053532852846034,0.009233804173110163,0.7285021282853414,0.830658435070737,0.9901960783342946,0.9999999999009902,0.9950980391669069
1674,0.001,0.05931687328432288,0.059258569431092055,0.00011660840846161591,0.8405833599537609,0.16456435474694944,0.16022336366129855,0.008681978491664516,0.7302254900561045,0.8319921190216217,0.9901960783342946,0.9999999999009902,0.9950980391669069
1675,0.001,0.05933972567852054,0.059286494074123244,0.00010646264562248169,0.8396620090218159,0.1648975973035775,0.15924323540107876,0.011308731803414868,0.7315285133246897,0.8330188297567155,0.9901960783342946,0.9999999999009902,0.9950980391669069
1676,0.001,0.060681525484791825,0.0605893697855728,0.00018431268602268704,0.8363489611095589,0.17137315752459506,0.16261249488475277,0.017521334465081785,0.7301603917612829,0.8319198391422038,0.9901960783342946,0.9999999999009902,0.9950980391669069
1677,0.001,0.06194542135511126,0.06173518446407148,0.0004204724108214058,0.8344462010881235,0.16381419172473982,0.1607975930559869,0.006033201829767695,0.7276603470690372,0.8300201803395209,0.9901960783342946,0.9999999999009902,0.9950980391669069
1678,0.001,0.06149930546858481,0.06142862566879818,0.00014136004756437615,0.8367650729784859,0.1620891684410619,0.15893796495362825,0.006302399871249993,0.4200040498233433,0.5210319293956479,0.9901960783342946,0.9999999999009902,0.9950980391669069
1679,0.001,0.06554648626063551,0.06546345113643579,0.0001660707825327076,0.8235382938899865,0.17079382901098214,0.16486569654707814,0.011856262590370927,0.720528044027794,0.8242857345103815,0.9901960783342946,0.9999999999009902,0.9950980391669069
1680,0.001,0.06229570760790791,0.06222575304231474,0.00013990999078877003,0.8282129476084595,0.1673005141463934,0.16188902831545063,0.010822963152153819,0.7246060001617137,0.8275602714433871,0.9901960783342946,0.9999999999009902,0.9950980391669069
1681,0.001,0.061368982174566815,0.0612998724515949,0.00013822055474780167,0.8339477953211857,0.1665520358319376,0.16035621423347324,0.012391647351357867,0.7261882289608929,0.8288459968726625,0.9901960783342946,0.9999999999009902,0.9950980391669069
1682,0.001,0.06280787980982236,0.06265539808997087,0.0003049637611444008,0.8322422760253703,0.1681272194666021,0.15869534190963297,0.018863754684799443,0.7354031451182725,0.8360497926322954,0.9901960783342946,0.9999999999009902,0.9950980391669069
1683,0.001,0.06100772613925593,0.060919897098626406,0.00017565753842063714,0.8357044508192288,0.16841821518598818,0.16320276961607091,0.010430894764688085,0.7300656667528425,0.831896314741344,0.9901960783342946,0.9999999999009902,0.9950980391669069
1684,0.001,0.05968606990895101,0.05962487642786333,0.00012238640192663297,0.8345772977679254,0.1644559712970958,0.15967998668259265,0.009551981564465106,0.7341981007730415,0.8350950154083776,0.9901960783342946,0.9999999999009902,0.9950980391669069
1685,0.001,0.06139676326087543,0.06132910520370517,0.00013531652153428046,0.8358268542115471,0.16635929836946375,0.16033297251252568,0.012052650362545369,0.7293663565310444,0.8313203954705081,0.9901960783342946,0.9999999999009902,0.9950980391669069
1686,0.001,0.05965213504220758,0.05957410471247775,0.0001560594713997229,0.8384679021564703,0.16808986897562064,0.1634771070059608,0.00922552166579693,0.7333475578606643,0.8344448735865225,0.9901960783342946,0.9999999999009902,0.9950980391669069
1687,0.001,0.06094056594052485,0.060879734477826526,0.0001216628844693852,0.8387339627191596,0.16700826848254485,0.16053082720906126,0.012954874895513058,0.7321321638980205,0.8334582617798733,0.9901960783342946,0.9999999999009902,0.9950980391669069
1688,0.001,0.05822790879756212,0.05816396498786552,0.0001278872901561304,0.8410926141479411,0.16508401725806443,0.1599467554513146,0.010274525384838674,0.7345204442099307,0.835342707511947,0.9901960783342946,0.9999999999009902,0.9950980391669069
1689,0.001,0.060810205925788195,0.06074276885816029,0.00013487323381663633,0.8353106116302573,0.16557776635768368,0.15994124202167287,0.011273048142446023,0.7321438425538461,0.8334685150449314,0.9901960783342946,0.9999999999009902,0.9950980391669069
1690,0.001,0.060571006898369105,0.0605093634554318,0.0001232860228940678,0.8331814485691601,0.16756166488516563,0.16045998066079384,0.014203362678195917,0.729773122506721,0.8316804454215954,0.9901960783342946,0.9999999999009902,0.9950980391669069
1691,0.001,0.06020022729145629,0.060133012543831556,0.00013443034029998152,0.8385217206349597,0.16582003878612145,0.15996264301094354,0.011714802945361417,0.7321413147093513,0.8335028362455431,0.9901960783342946,0.9999999999009902,0.9950980391669069
1692,0.001,0.05972270614334515,0.05966069868632725,0.00012401422814686418,0.8404721510619456,0.1658854163160511,0.1605119068248599,0.01074702013283968,0.7294739079799001,0.8314384267670822,0.9901960783342946,0.9999999999009902,0.9950980391669069
1693,0.001,0.059543940770838945,0.05946697973247085,0.00015392217697548664,0.8363384784612393,0.16827699016122258,0.16076954965497933,0.015014882108160094,0.7301058783329628,0.8319065041792245,0.9901960783342946,0.9999999999009902,0.9950980391669069
